family,n,seed,max_mono_clique_present,max_mono_independent_present,delay_score,force_index,red_density,spectral_radius,spectral_gap,adjacency_energy,knob_growth,knob_order,knob_parity,knob_hash,knob_stopping,knob_asymmetry
fib_shallow_stop_expand,18,23,5,5,3.6,0.2777777777777778,0.5294117647058824,9.049171368570596,4.896489466594293,37.0343597391924,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,20,0,5,5,4.0,0.25,0.5368421052631579,10.253299214717877,6.955314443956903,43.93608947038005,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,20,1,5,5,4.0,0.25,0.5421052631578948,10.361093463733072,7.397041009286191,43.548123847699514,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,20,2,5,5,4.0,0.25,0.5052631578947369,9.650842182048414,5.614627327067875,44.6725093977762,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,20,3,5,5,4.0,0.25,0.5052631578947369,9.661219964330938,6.068799733648243,42.525931622938245,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,20,4,5,5,4.0,0.25,0.5368421052631579,10.276693229649354,6.624131949292203,43.73708651575073,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,20,5,5,5,4.0,0.25,0.5,9.581929155296514,5.503175326762766,44.75948055395591,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,20,6,6,6,3.3333333333333335,0.3,0.531578947368421,10.187943468076366,6.082600441664317,44.66645486346569,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,20,7,5,5,4.0,0.25,0.5368421052631579,10.242542910103166,6.640310608578301,42.8183701817836,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,20,8,6,6,3.3333333333333335,0.3,0.5368421052631579,10.268591663330788,6.438787123772293,44.523189174627696,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,20,9,5,5,4.0,0.25,0.5157894736842106,9.904160677014858,6.543881386343914,43.962473861615074,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,20,10,5,5,4.0,0.25,0.5157894736842106,9.860791352996076,6.351399421010851,43.39765359158424,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,20,11,5,5,4.0,0.25,0.5052631578947369,9.650842182048414,5.614627327067875,44.6725093977762,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,20,12,5,5,4.0,0.25,0.5210526315789473,9.983514655439807,6.2822937203221105,46.315241078940744,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,20,13,6,6,3.3333333333333335,0.3,0.5105263157894737,9.776355268511988,6.488956811376637,42.984212677112026,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,20,14,5,5,4.0,0.25,0.5368421052631579,10.276693229649354,6.624131949292203,43.73708651575073,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,20,15,5,5,4.0,0.25,0.5263157894736842,10.052194221861352,6.192309678663406,44.72938822303355,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,20,16,6,6,3.3333333333333335,0.3,0.531578947368421,10.187943468076366,6.082600441664317,44.66645486346569,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,20,17,5,5,4.0,0.25,0.5,9.581929155296514,5.503175326762766,44.75948055395591,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,20,18,5,5,4.0,0.25,0.5263157894736842,10.086038419803419,6.671805773796988,44.87633356066658,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,20,19,6,6,3.3333333333333335,0.3,0.5263157894736842,10.078510805447102,5.972353918573932,45.188180471549806,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,20,20,5,5,4.0,0.25,0.531578947368421,10.139879676656975,5.961632419787274,46.401731827025955,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,20,21,6,6,3.3333333333333335,0.3,0.5263157894736842,10.078510805447102,5.972353918573932,45.188180471549806,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,20,22,5,5,4.0,0.25,0.5210526315789473,9.983514655439807,6.2822937203221105,46.315241078940744,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,20,23,5,5,4.0,0.25,0.5052631578947369,9.661219964330938,6.068799733648243,42.525931622938245,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,22,0,5,5,4.4,0.22727272727272727,0.5367965367965368,11.35453433857355,7.6436975040801185,49.958861464488265,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,22,1,5,5,4.4,0.22727272727272727,0.5411255411255411,11.423823145379432,8.376343250019298,49.103229048042444,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,22,2,5,5,4.4,0.22727272727272727,0.49783549783549785,10.509879917554754,6.089931114198821,50.91556795910827,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,22,3,6,6,3.6666666666666665,0.2727272727272727,0.5064935064935064,10.734476739561998,6.916875015628874,48.66539363472668,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,22,4,6,6,3.6666666666666665,0.2727272727272727,0.5281385281385281,11.170212812886803,7.294945571602685,50.4848886039145,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,22,5,5,5,4.4,0.22727272727272727,0.49783549783549785,10.54881047397314,6.422348931071445,49.83037805865968,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,22,6,6,6,3.6666666666666665,0.2727272727272727,0.5281385281385281,11.172016166527946,6.9711243549366895,50.62819224025325,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,22,7,5,5,4.4,0.22727272727272727,0.5367965367965368,11.328112080355119,7.3574174499552,49.88430590133071,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,22,8,6,6,3.6666666666666665,0.2727272727272727,0.5281385281385281,11.18861920332387,7.182871782949409,49.15351070828871,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,22,9,6,6,3.6666666666666665,0.2727272727272727,0.5151515151515151,10.96022042463067,7.370861821926531,50.34003987459782,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,22,10,5,5,4.4,0.22727272727272727,0.5108225108225108,10.800262303190824,6.924415599815874,50.074881212504195,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,22,11,5,5,4.4,0.22727272727272727,0.5021645021645021,10.578494978638712,6.1385589541007715,51.11321178160598,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,22,12,5,5,4.4,0.22727272727272727,0.5194805194805194,10.992649588179265,7.180999134954771,52.870758625205,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,22,13,6,6,3.6666666666666665,0.2727272727272727,0.5064935064935064,10.721899817423377,7.356371701264921,48.9724886375103,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,22,14,5,5,4.4,0.22727272727272727,0.5281385281385281,11.144592389121431,7.210170722391519,50.652171461987635,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,22,15,6,6,3.6666666666666665,0.2727272727272727,0.5194805194805194,10.999157763086792,7.100533181353093,49.996330325293805,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,22,16,6,6,3.6666666666666665,0.2727272727272727,0.5238095238095238,11.117216338690884,6.787371716936555,50.501452927768014,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,22,17,5,5,4.4,0.22727272727272727,0.49783549783549785,10.52232812289229,5.978362815392047,50.77238635407236,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,22,18,6,6,3.6666666666666665,0.2727272727272727,0.5151515151515151,10.934306390072605,6.8088036210383,51.252741436210485,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,22,19,6,6,3.6666666666666665,0.2727272727272727,0.5238095238095238,11.093530261122238,6.796464409514108,51.16572720371355,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,22,20,6,6,3.6666666666666665,0.2727272727272727,0.5281385281385281,11.147816999239668,6.616680623132799,53.23525865032532,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,22,21,6,6,3.6666666666666665,0.2727272727272727,0.5238095238095238,11.095742520371862,6.853550072566515,50.74818898381131,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,22,22,5,5,4.4,0.22727272727272727,0.5151515151515151,10.90472292847242,7.007690518875846,52.6455409898732,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,22,23,5,5,4.4,0.22727272727272727,0.5021645021645021,10.598669115167755,6.700480672428542,49.157234561253134,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,24,0,6,6,4.0,0.25,0.532608695652174,12.333306065985921,8.343753681731014,55.844509989236016,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,24,1,6,6,4.0,0.25,0.5398550724637681,12.477074170579495,8.467206554170964,56.39519155469672,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,24,2,5,5,4.8,0.20833333333333334,0.4963768115942029,11.466644319620293,6.903041864247034,56.70773298635805,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,24,3,6,6,4.0,0.25,0.5036231884057971,11.660658733803412,7.20281783413417,55.772510102432804,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,24,4,6,6,4.0,0.25,0.5181159420289855,12.009722160426422,7.580261651647679,56.299118466527545,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,24,5,6,6,4.0,0.25,0.5036231884057971,11.66467975149858,7.133507077658415,57.23365886734793,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,24,6,6,6,4.0,0.25,0.5289855072463768,12.234698652149198,7.827073244256552,57.60202187035035,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,24,7,6,6,4.0,0.25,0.5362318840579711,12.376789030327263,7.954010951771804,56.06342316238057,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,24,8,7,7,3.4285714285714284,0.2916666666666667,0.5253623188405797,12.166691587446568,6.871477779124984,55.78968390936628,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,24,9,6,6,4.0,0.25,0.5108695652173914,11.832822036831342,7.8246864970560885,56.73394958698776,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,24,10,6,6,4.0,0.25,0.5072463768115942,11.71244285824525,7.503474544499333,54.84458709939057,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,24,11,5,5,4.8,0.20833333333333334,0.5036231884057971,11.638435711380751,6.746868096648557,57.185350087103494,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,24,12,6,6,4.0,0.25,0.5217391304347826,12.053816180752865,7.776136496009086,57.72572919961412,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,24,13,6,6,4.0,0.25,0.5,11.575675729718284,7.28598630048374,55.78599720263563,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,24,14,6,6,4.0,0.25,0.5253623188405797,12.133724960551557,8.051326666708482,56.24913747354201,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,24,15,6,6,4.0,0.25,0.5108695652173914,11.807490081756075,7.093468444245987,56.735151531566885,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,24,16,6,6,4.0,0.25,0.5181159420289855,12.006532245795974,7.238444103725339,57.27634932862383,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,24,17,5,5,4.8,0.20833333333333334,0.5,11.580512540502959,6.748920196217772,56.908277145514035,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,24,18,6,6,4.0,0.25,0.5108695652173914,11.81102850842581,6.908766590062156,57.65000377969655,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,24,19,6,6,4.0,0.25,0.5217391304347826,12.04645873561163,7.22930729263666,58.6377178207842,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,24,20,6,6,4.0,0.25,0.5253623188405797,12.133304845643657,7.032391791298119,58.49067797107402,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,24,21,6,6,4.0,0.25,0.5217391304347826,12.079239513953723,7.385105814566754,56.80368216304045,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,24,22,6,6,4.0,0.25,0.5108695652173914,11.818965155231457,7.525292524571716,57.38381297904374,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,24,23,5,5,4.8,0.20833333333333334,0.4963768115942029,11.474757097725437,6.704432607163649,55.551392326472346,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,26,0,6,6,4.333333333333333,0.23076923076923078,0.5323076923076923,13.372173095493057,8.409574695820371,62.85548987845203,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,26,1,6,6,4.333333333333333,0.23076923076923078,0.5323076923076923,13.378451956515871,9.079107768127376,62.67775737340568,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,26,2,6,6,4.333333333333333,0.23076923076923078,0.49538461538461537,12.423267412923664,6.749428007200783,62.47882188573953,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,26,3,6,6,4.333333333333333,0.23076923076923078,0.5015384615384615,12.601979230144337,7.932479609371902,62.55119844898409,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,26,4,6,6,4.333333333333333,0.23076923076923078,0.5138461538461538,12.917642825969448,7.507364627420566,62.32852656088596,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,26,5,6,6,4.333333333333333,0.23076923076923078,0.5046153846153846,12.665994224086136,7.3769987370847625,64.03406131768905,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,26,6,6,6,4.333333333333333,0.23076923076923078,0.5261538461538462,13.20470501184234,8.143233014669246,64.3871722690241,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,26,7,6,6,4.333333333333333,0.23076923076923078,0.5353846153846153,13.426825414357616,8.3392831308688,62.24243800556555,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,26,8,7,7,3.7142857142857144,0.2692307692307692,0.5230769230769231,13.139551019140047,7.51408046275714,61.2601111989042,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,26,9,6,6,4.333333333333333,0.23076923076923078,0.5107692307692308,12.851602055814986,7.875386360698265,63.35240727188923,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,26,10,6,6,4.333333333333333,0.23076923076923078,0.49846153846153846,12.506870045059927,7.054871721272608,60.71680758446341,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,26,11,6,6,4.333333333333333,0.23076923076923078,0.5076923076923077,12.756705160369393,7.190754828568479,63.399894393896034,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,26,12,6,6,4.333333333333333,0.23076923076923078,0.5230769230769231,13.124550917546784,7.709853669371677,64.0433714891823,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,26,13,6,6,4.333333333333333,0.23076923076923078,0.5015384615384615,12.5845426640645,8.003715493034099,61.6112786182962,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,26,14,6,6,4.333333333333333,0.23076923076923078,0.5230769230769231,13.14543094982995,8.498511521409647,63.21661155857763,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,26,15,6,6,4.333333333333333,0.23076923076923078,0.5076923076923077,12.750053186641612,7.714140839328108,63.18524783149918,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,26,16,6,6,4.333333333333333,0.23076923076923078,0.5138461538461538,12.924766956851826,7.72349220034341,63.615186339682396,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,26,17,6,6,4.333333333333333,0.23076923076923078,0.5015384615384615,12.610474739528406,6.8037552952098475,63.188298423061234,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,26,18,6,6,4.333333333333333,0.23076923076923078,0.5076923076923077,12.752401949311732,7.61541955864363,63.61130692840502,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,26,19,6,6,4.333333333333333,0.23076923076923078,0.5169230769230769,12.972166581458055,8.018861596306351,64.12976325885454,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,26,20,6,6,4.333333333333333,0.23076923076923078,0.5230769230769231,13.11659422843395,7.6881329637409355,65.27205780215489,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,26,21,6,6,4.333333333333333,0.23076923076923078,0.52,13.061506714714199,8.050151149841074,62.77722215287045,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,26,22,6,6,4.333333333333333,0.23076923076923078,0.5076923076923077,12.770452461428912,7.268272487568179,63.394760584261924,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,26,23,6,6,4.333333333333333,0.23076923076923078,0.49846153846153846,12.494335619437415,7.455625159183183,61.243904534140555,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,28,0,7,7,4.0,0.25,0.5317460317460317,14.414009895284924,9.165878330823386,68.16426741742318,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,28,1,7,7,4.0,0.25,0.5291005291005291,14.340059036140183,9.513643100886377,68.62174881014076,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,28,2,6,6,4.666666666666667,0.21428571428571427,0.4973544973544973,13.458396755524948,7.3862447618865374,68.22630283938616,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,28,3,6,6,4.666666666666667,0.21428571428571427,0.5,13.593342927561359,8.652326171961896,68.27529843488284,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,28,4,7,7,4.0,0.25,0.5132275132275133,13.906575978475997,7.999350287633476,67.74834482869026,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,28,5,6,6,4.666666666666667,0.21428571428571427,0.5052910052910053,13.69371216933919,8.238877534884015,70.10383270768169,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,28,6,6,6,4.666666666666667,0.21428571428571427,0.5211640211640212,14.130587320185759,8.914442508182258,70.51471268313887,fib,normal,alternate,phi,shallow_expand,on
fib_shallow_stop_expand,28,7,7,7,4.0,0.25,0.5343915343915344,14.46793122760005,8.287220623201762,67.96838582495897,fib,normal,alternate,phi,shallow_expand,on
